mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16998848915100098,0.01603321004400187,0.02117910385131836,0.0036605214038756967,5,50,"{'max_depth': 5, 'n_estimators': 50}",-0.03835469786181678,-0.022929604758742395,-0.06058569609315789,-0.044165719393499,-0.060346721661150626,-0.04527648795367334,0.014212754632751016,3
0.2754960536956787,0.012388224788405032,0.036703062057495114,0.005374161184894316,5,100,"{'max_depth': 5, 'n_estimators': 100}",-0.039192732383969364,-0.020614804154024835,-0.04440452696314323,-0.037826763950879805,-0.06167979580942995,-0.04074372465228944,0.01317427968605052,1
0.5484079360961914,0.014896534206406907,0.07517504692077637,0.0058980059706559415,5,200,"{'max_depth': 5, 'n_estimators': 200}",-0.04093396872733357,-0.021434394843063087,-0.04311863763674939,-0.03946047165402633,-0.060736680294301904,-0.041136830631094856,0.012482940151915251,2
0.16336822509765625,0.006974870466796929,0.025504207611083983,0.007430257070398963,8,50,"{'max_depth': 8, 'n_estimators': 50}",-0.10928053590445597,-0.06639412674115852,-0.09233491105670577,-0.09815619963773226,-0.15831119864634768,-0.10489539439728005,0.030192739883942096,6
0.3191705226898193,0.008868685366032636,0.03457345962524414,0.006509456795505702,8,100,"{'max_depth': 8, 'n_estimators': 100}",-0.11053182761728109,-0.07384654342616392,-0.08807427310504368,-0.09512645321959079,-0.1447687124419621,-0.10246956196200832,0.024226601231719137,5
0.6641344547271728,0.026395075016790618,0.06918530464172364,0.008990315624123939,8,200,"{'max_depth': 8, 'n_estimators': 200}",-0.116248696583366,-0.06541939962555166,-0.0894331160547659,-0.08990028863085509,-0.14426241264759554,-0.10105278270842684,0.026933698911207428,4
0.18770794868469237,0.0037263777523518027,0.014768028259277343,0.00399923016889278,15,50,"{'max_depth': 15, 'n_estimators': 50}",-0.19055141242384033,-0.1140996979185056,-0.13701376447778824,-0.12417444189050886,-0.20473229694732198,-0.154114322731593,0.03655088665202889,8
0.37322392463684084,0.007739807329130738,0.04065256118774414,0.007765985176957752,15,100,"{'max_depth': 15, 'n_estimators': 100}",-0.17649753722336103,-0.1066483538193177,-0.13735800407214604,-0.1374921659437729,-0.1988298026854738,-0.15136517274881428,0.0324739336281524,7
0.7206368446350098,0.01603373178652356,0.07621326446533203,0.007276199921182008,15,200,"{'max_depth': 15, 'n_estimators': 200}",-0.18662756672398562,-0.10896193590829872,-0.134577438086813,-0.1340870740741691,-0.2075128640620092,-0.15435337577105512,0.03668718606161221,9
